ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
17,31,4.504471,-74.125923,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574201332577,0.0574201332577,0.0574201332577,0.0574201332577,0.0574201332577,0.0,0.0574201332577,0.0574201332577,0.0574201332577,0.0574201332577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,4.701714,-74.044975,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618932466332,0.00618932466332,0.00618932466332,0.00618932466332,0.00618932466332,0.0,0.00618932466332,0.00618932466332,0.00618932466332,0.00618932466332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,29,4.540337,-74.143913,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055852239135,0.00055852239135,0.00055852239135,0.00055852239135,0.00055852239135,0.0,0.00055852239135,0.00055852239135,0.00055852239135,0.00055852239135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,33,4.513443,-74.107941,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191620473147,0.00191620473147,0.00191620473147,0.00191620473147,0.00191620473147,0.0,0.00191620473147,0.00191620473147,0.00191620473147,0.00191620473147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,32,4.5224,-74.107941,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207772354918,0.0207772354918,0.0207772354918,0.0207772354918,0.0207772354918,0.0,0.0207772354918,0.0207772354918,0.0207772354918,0.0207772354918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,33,4.5224,-74.107941,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586364621278,0.0586364621278,0.0586364621278,0.0586364621278,0.0586364621278,0.0,0.0586364621278,0.0586364621278,0.0586364621278,0.0586364621278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29,4.531372,-74.143913,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014532633885,0.0014532633885,0.0014532633885,0.0014532633885,0.0014532633885,0.0,0.0014532633885,0.0014532633885,0.0014532633885,0.0014532633885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,33,4.531372,-74.107941,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010441711203,0.010441711203,0.010441711203,0.010441711203,0.010441711203,0.0,0.010441711203,0.010441711203,0.010441711203,0.010441711203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,4.728607,-74.01799,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017068318344,0.017068318344,0.017068318344,0.017068318344,0.017068318344,0.0,0.017068318344,0.017068318344,0.017068318344,0.017068318344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,28,4.558266,-74.152908,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043437595509,0.0043437595509,0.0043437595509,0.0043437595509,0.0043437595509,0.0,0.0043437595509,0.0043437595509,0.0043437595509,0.0043437595509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,43,4.755493,-74.01799,PTI,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035033601757,0.035033601757,0.035033601757,0.035033601757,0.035033601757,0.0,0.035033601757,0.035033601757,0.035033601757,0.035033601757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
