ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
33,39,4.6517,-74.0545611111,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40693906611e-29,2.49842198182e-29,1.13564635538e-29,7.94952448762e-30,3.40693906611e-30,3.40693906611e-30,1.13564635538e-29,3.40693906611e-30,3.40693906611e-30,3.40693906611e-30,3.40693906611e-30,3.40693906611e-30,0.0,0.0,0.0
23,33,4.555199,-74.107463,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48081441979e-27,1.08593057451e-27,4.93604806598e-28,3.45523364619e-28,1.48081441979e-28,1.48081441979e-28,4.93604806598e-28,1.48081441979e-28,1.48081441979e-28,1.48081441979e-28,1.48081441979e-28,1.48081441979e-28,0.0,0.0,0.0
28,35,4.6054803789,-74.0909372347,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13766572943e-27,6.06755055697e-28,5.30910673737e-28,3.7922190981e-28,3.7922190981e-28,1.51688763924e-27,7.5844381962e-28,6.06755055697e-28,6.06755055697e-28,5.30910673737e-28,5.30910673737e-28,0.0,0.0
35,36,4.66842577464,-74.0797136427,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24388411262e-27,1.24388411262e-27,4.44244325936e-27,2.66546595562e-27,1.77697730375e-27,1.59927957337e-27,1.77697730375e-27,1.77697730375e-27,1.77697730375e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,35,4.698217,-74.093819,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08517084298e-29,6.66245861818e-29,3.02839028099e-29,2.11987319669e-29,9.08517084298e-30,9.08517084298e-30,3.02839028099e-29,9.08517084298e-30,9.08517084298e-30,9.08517084298e-30,9.08517084298e-30,9.08517084298e-30,0.0,0.0,0.0
31,26,4.63409072147,-74.1698222292,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25352260961e-27,1.65258324704e-27,7.51174203202e-28,5.25821942242e-28,2.25352260961e-28,2.25352260961e-28,7.51174203202e-28,2.25352260961e-28,2.25352260961e-28,2.25352260961e-28,2.25352260961e-28,2.25352260961e-28,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99684396363e-29,3.66435224e-29,1.66561465455e-29,1.16593025818e-29,4.99684396363e-30,4.99684396363e-30,1.66561465455e-29,4.99684396363e-30,4.99684396363e-30,4.99684396363e-30,4.99684396363e-30,4.99684396363e-30,0.0,0.0,0.0
22,33,4.54901388889,-74.1091,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87149176028e-29,3.57242729087e-29,1.62383058676e-29,1.13668141073e-29,4.87149176028e-30,4.87149176028e-30,1.62383058676e-29,4.87149176028e-30,4.87149176028e-30,4.87149176028e-30,4.87149176028e-30,4.87149176028e-30,0.0,0.0,0.0
43,42,4.73726407239,-74.0232968736,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48835391836e-28,4.48835391836e-28,1.60298354227e-27,9.6179012536e-28,6.41193416906e-28,5.77074075215e-28,6.41193416906e-28,6.41193416906e-28,6.41193416906e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,29,4.64459166667,-74.1478833333,PNH4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53249297074e-28,4.55066291773e-28,3.98183005301e-28,2.84416432358e-28,2.84416432358e-28,1.13766572943e-27,5.68832864715e-28,4.55066291773e-28,4.55066291773e-28,3.98183005301e-28,3.98183005301e-28,0.0,0.0
