FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,Habil,C2P,36,28,4.6031,-74.081,CO,5.89726198,6.63441974,1.47431549,27.2748367,27.2748367,46.44093815,50.12672688,63.39556635,64.1327241,64.86988186,72.97861709,98.04198053,65.60703959,51.60104239,168.07196662,185.02659477,129.7397637,95.83050728,91.4075608,32.43494092,36.12072967,27.2748367,12.53168171,8.84589298
3,Habil,B,36,28,4.6031,-74.081,CO,10.59579833,0.0,0.0,4.87406723,77.98507572,371.48868962,627.48317735,629.60233719,697.41544636,629.17850492,575.98759745,575.35184955,576.83526149,567.72287475,560.30581608,564.33221911,582.55699259,545.04786648,534.87590008,394.58752995,276.12650461,198.5652608,129.26873969,71.41568079
3,Habil,BA,36,28,4.6031,-74.081,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,TX,36,28,4.6031,-74.081,CO,599.96637435,420.99913188,326.76740023,329.93280721,449.97478063,889.47936864,1984.95368613,3003.72775635,2960.38602945,2951.13330145,2934.33229503,2811.12491482,2470.47842217,2355.3063059,2485.33148601,2338.26180643,2233.55988218,1917.0191819,1759.23581728,1543.98814044,1603.40039521,1660.86470683,1179.96633509,907.74133215
3,Habil,MB,36,28,4.6031,-74.081,CO,18.42268628,10.23482572,3.07044772,12.28179087,197.53213631,880.1950114,1748.1082322,1940.52295556,1878.0905186,1890.37230947,1651.9008704,1749.1317146,1663.1591786,1761.41350546,1657.01828317,1807.47022117,1706.1454466,1707.16892925,1949.7342987,1447.20435617,1059.30446149,906.80555842,388.92337708,116.67701315
3,Habil,INT,36,28,4.6031,-74.081,CO,4.13655878,4.13655878,4.13655878,0.0,4.13655878,16.5462352,18.61451461,6.2048382,10.34139698,4.13655878,0.0,4.13655878,0.0,0.0,0.0,16.5462352,4.13655878,16.5462352,0.0,0.0,0.0,4.13655878,0.0,0.0
3,Habil,C2G,36,28,4.6031,-74.081,CO,18.57138834,9.28569418,11.42854669,22.85709334,19.99995669,67.14271172,80.71411088,100.71406758,79.99982672,85.71410006,119.28545591,119.99974008,103.57120424,105.71405675,131.42828676,117.85688758,116.42831925,58.57130171,55.71416504,36.42849252,22.14280918,24.99994585,31.42850335,16.42853585
3,Habil,ESP,36,28,4.6031,-74.081,CO,687.35980032,155.21027741,277.16120995,443.45793584,1086.4719425,1729.48594942,2195.11678198,2660.7476145,2150.77098829,1208.422875,698.4462488,643.01400695,498.89017773,798.22428435,1019.95325214,1685.14015576,2450.10509493,1951.2149172,1452.3247395,720.6191455,609.75466174,598.66821326,687.35980032,820.39718105
3,Habil,M,36,28,4.6031,-74.081,CO,496.15185332,208.11738808,161.49909316,299.68903883,907.3918119,4776.71029257,7968.3985562,9152.17025963,7875.16196368,6644.77196799,7587.1274999,7372.35035541,6246.85151933,6673.07593145,7107.62503777,8001.69733696,8379.63851239,10765.496252,9789.84193536,5346.11946637,4298.87276688,6633.11739294,2931.95776329,998.96346279
3,Habil,AL,36,28,4.6031,-74.081,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,C3-C4,36,28,4.6031,-74.081,CO,22.28334213,55.7083553,44.56668424,37.13890357,66.85002637,252.54454402,51.99446493,14.85556145,44.56668424,25.9972325,103.98892993,37.13890357,77.99169742,59.42224568,107.70282023,66.85002637,115.13060099,107.70282023,22.28334213,59.42224568,74.27780704,44.56668424,33.42501319,55.7083553
3,Habil,BT,36,28,4.6031,-74.081,CO,1.43443877,0.03929969,0.0,0.37334708,2.55448,9.962472,17.19361538,23.36366707,21.81132922,20.45548984,16.95781722,17.95995938,19.6301963,17.44906338,18.56910461,19.84634461,19.72844553,16.97746707,19.19789968,17.23291507,14.20683876,11.53445969,9.51052554,5.73775508
3,Habil,CC,36,28,4.6031,-74.081,CO,265.02863894,185.97180059,144.34595511,145.74423931,198.77147916,392.91786427,876.83176311,1326.86415953,1307.71842174,1303.63112952,1296.20946714,1241.78394317,1091.3070495,1040.43101624,1097.86822937,1032.90179346,986.65085396,846.82243264,777.12334255,682.04001577,708.28473497,733.6689714,521.23733125,400.9848886
3,Habil,AUT,36,28,4.6031,-74.081,CO,344.98991653,242.08099251,187.89629379,189.7164516,258.74243731,511.46435244,1141.37897684,1727.18977638,1702.2676151,1696.94715385,1687.28631608,1616.44017263,1420.56318672,1354.33744392,1429.10392744,1344.53659392,1284.33137301,1102.31558941,1011.58772178,887.81698855,921.97995115,955.02281643,678.49883737,521.96526305
3,Habil,>C5,36,28,4.6031,-74.081,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,C5,36,28,4.6031,-74.081,CO,7.42778067,7.42778067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42778067,0.0,0.0,0.0,7.42778067,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,AT,36,28,4.6031,-74.081,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,Habil,C2P,37,28,4.6031,-74.072,CO,8.3603691,9.40541526,2.09009227,38.66670715,38.66670715,65.83790674,71.06313742,89.87396791,90.91901407,91.96406021,103.45956773,138.99113645,93.00910634,73.15322972,238.27051962,262.30658073,183.92812041,135.85599804,129.5857212,45.98203009,51.2072608,38.66670715,17.76578435,12.54055366
2114,Habil,B,37,28,4.6031,-74.072,CO,15.02134131,0.0,0.0,6.909817,110.55707201,526.64822629,889.56383228,892.56810078,988.70468492,891.96724665,816.56011352,815.65883304,817.76182107,804.8434673,794.32852863,800.03663784,825.87334537,772.69779714,758.27730949,559.3947503,391.45615452,281.49993614,183.26036399,101.24384044
2114,Habil,BA,37,28,4.6031,-74.072,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,Habil,TX,37,28,4.6031,-74.072,CO,703.27284401,493.4897512,383.03253101,386.74298023,527.45463284,1042.63624098,2326.73710351,3520.93092569,3470.12631255,3459.28038417,3439.5864612,3295.16435957,2895.86293546,2760.85966658,2913.27350528,2740.88032419,2618.15007933,2247.10515407,2062.15352958,1809.84297964,1879.48525823,1946.84418298,1383.14131555,1064.042679
2114,Habil,MB,37,28,4.6031,-74.072,CO,21.59483519,11.99713067,3.5991392,14.3965568,231.54462187,1031.7532372,2049.10991789,2274.65597432,2201.47347716,2215.87003396,1936.33688953,2050.30963076,1949.53373317,2064.70618756,1942.33545477,2118.69327556,1999.92168197,2001.12139513,2285.45339192,1696.39427631,1241.70302396,1062.94577713,455.89096522,136.76728959
2114,Habil,INT,37,28,4.6031,-74.072,CO,5.86427369,5.86427369,5.86427369,0.0,5.86427369,23.45709481,26.3892317,8.79641057,14.66068425,5.86427369,0.0,5.86427369,0.0,0.0,0.0,23.45709481,5.86427369,23.45709481,0.0,0.0,0.0,5.86427369,0.0,0.0
