FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,NHabil,C2P,36,28,4.603096,-74.080956,CO2,2497.42792368,3366.09850782,2063.09263418,3257.51468417,5646.35878672,13572.9778498,14658.8160788,17264.8278261,26277.2851103,26168.7013048,24648.527776,24865.6954234,19436.5042813,17481.9954708,15961.8219524,19219.3366366,15093.1513709,9446.79258411,9338.20876039,6732.19701309,4994.85584996,4560.52055782,2497.42792368,2931.76321571
3,NHabil,B,36,28,4.603096,-74.080956,CO2,22311.1755687,11024.3455756,5118.44616007,3149.81302159,27298.3795216,139904.195053,264453.051595,279020.93682,262221.934048,262615.660676,215105.980944,180326.795487,175864.560362,167858.78562,166152.63689,156834.440044,145153.883402,151453.509445,129667.302733,116018.112952,87538.5535692,61552.596141,106306.189479,69295.8864753
3,NHabil,BA,36,28,4.603096,-74.080956,CO2,0.0,0.0,713.56774424,0.0,0.0,1783.91936487,0.0,0.0,713.56774424,1427.13549703,2854.27098554,713.56774424,1427.13549703,0.0,713.56774424,1427.13549703,0.0,0.0,713.56774424,0.0,1783.91936487,713.56774424,7135.67746805,11060.3000827
3,NHabil,TX,36,28,4.603096,-74.080956,CO2,50546.8120586,43715.2001227,37879.8649386,33610.1074786,32201.0875168,30962.8578534,39822.6045829,59534.651512,62765.4346625,67782.399678,63654.967461,69860.3483142,71717.6928095,69191.4196399,69981.32477,70344.2541541,65092.4524783,59513.3027247,53073.0852283,47323.1451763,45031.7086841,46874.820643,48981.2343346,50048.6736995
3,NHabil,MB,36,28,4.603096,-74.080956,CO2,10770.6230981,5455.25066064,6014.76355001,6434.39821621,19303.1946454,117357.828304,198627.075348,234435.900174,234715.656641,237792.977504,204641.838874,209957.211335,193731.337553,204222.204208,207299.525105,203243.056676,194290.850452,204362.082441,192052.798888,172190.091377,120575.027434,88962.5492351,70498.6239222,27835.7661926
3,NHabil,INT,36,28,4.603096,-74.080956,CO2,0.0,0.0,544.31140008,1959.52104342,1415.20964338,217.72455951,0.0,544.31140008,326.58684056,326.58684056,0.0,0.0,0.0,0.0,1632.93420284,0.0,0.0,0.0,326.58684056,326.58684056,0.0,435.44912163,1415.20964338,979.76052172
3,NHabil,C2G,36,28,4.603096,-74.080956,CO2,1864.18067682,2278.44305028,4349.75491259,4556.88609804,6110.36999539,9631.60016359,12117.1743993,14706.3142291,15741.9701589,15017.0110085,13049.2647377,8906.64101064,13463.5271112,12531.4367728,6110.36999539,6213.93558936,4142.62372715,2071.31186228,4867.5828776,1346.35271182,2382.00864184,2382.00864184,5592.54203045,2485.57423581
3,NHabil,ESP,36,28,4.603096,-74.080956,CO2,7845.26761671,7432.3587948,4266.72449439,4541.99704116,9634.53917953,9909.81172639,21608.8950156,14038.8999457,9359.26662938,11699.0832891,7157.08624793,4129.08821926,8120.54016361,10185.0842732,11836.7195609,7982.90389178,9221.63035761,10597.9930952,9496.90290442,9221.63035761,8395.81271376,11286.1744673,12387.2646579,10735.6293703
3,NHabil,M,36,28,4.603096,-74.080956,CO2,34004.4541345,22775.5689729,15413.2338834,15360.2674397,26112.4546589,120339.750461,177543.505118,186812.63194,171028.633065,153708.607361,165043.425321,172405.760448,200425.006966,205403.852191,153708.607361,153867.506679,137130.111767,117320.663412,102648.959677,82680.6120041,72140.290547,55773.6607533,123305.871067,54767.2983993
3,NHabil,AL,36,28,4.603096,-74.080956,CO2,0.0,0.0,0.0,2510.55952301,1115.80423135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.95105702,0.0
