FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,NHabil,C2P,36,28,4.6031,-74.081,SO2,0.02937227,0.03958871,0.02426405,0.03831164,0.06640686,0.15963187,0.17240242,0.20305174,0.3090473,0.30777025,0.28989147,0.29244559,0.22859284,0.20560585,0.18772708,0.22603872,0.17751064,0.11110378,0.10982673,0.07917741,0.05874453,0.0536363,0.02937227,0.03448048
3,NHabil,B,36,28,4.6031,-74.081,SO2,0.29710537,0.146805,0.06815947,0.04194429,0.36351715,1.86302542,3.52157244,3.71556477,3.4918619,3.49710494,2.86444527,2.40131044,2.34188936,2.23528097,2.21256114,2.08847596,1.93293256,2.01682114,1.72670649,1.54494791,1.16570165,0.81966128,1.41561969,0.92277432
3,NHabil,BA,36,28,4.6031,-74.081,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NHabil,TX,36,28,4.6031,-74.081,SO2,0.15030808,0.12999332,0.11264113,0.0999444,0.09575449,0.09207243,0.11841814,0.17703469,0.18664188,0.20156053,0.18928703,0.20773962,0.21326269,0.20575046,0.20809935,0.20917858,0.1935616,0.1769712,0.15782032,0.14072205,0.13390814,0.13938889,0.14565262,0.1488268
3,NHabil,MB,36,28,4.6031,-74.081,SO2,0.31653842,0.16032465,0.17676822,0.18910088,0.56730264,3.44903558,5.83746188,6.88984938,6.89807117,6.98851072,6.0142301,6.17044387,5.69358078,6.00189744,6.09233699,5.97312121,5.71002433,6.00600832,5.64425012,5.06050393,3.54358602,2.61452519,2.07188788,0.81806684
3,NHabil,INT,36,28,4.6031,-74.081,SO2,0.0,0.0,0.00466594,0.01679738,0.01213144,0.00186638,0.0,0.00466594,0.00279956,0.00279956,0.0,0.0,0.0,0.0,0.01399782,0.0,0.0,0.0,0.00279956,0.00279956,0.0,0.00373275,0.01213144,0.00839869
3,NHabil,C2G,36,28,4.6031,-74.081,SO2,0.02174177,0.02657328,0.05073081,0.05314656,0.0712647,0.11233251,0.14132154,0.17151845,0.18359722,0.17514208,0.15219243,0.10387738,0.15702394,0.14615305,0.0712647,0.07247259,0.04831506,0.02415753,0.05677019,0.01570239,0.02778116,0.02778116,0.06522532,0.02898903
3,NHabil,ESP,36,28,4.6031,-74.081,SO2,0.05684743,0.05385547,0.03091702,0.03291166,0.06981263,0.07180727,0.15657977,0.10172699,0.06781799,0.08477248,0.05186083,0.0299197,0.05884208,0.07380193,0.08576981,0.05784475,0.06682067,0.0767939,0.06881532,0.06682067,0.06083672,0.08178052,0.0897591,0.07779122
3,NHabil,M,36,28,4.6031,-74.081,SO2,0.22648481,0.15169543,0.102659,0.10230622,0.17392058,0.80151633,1.18251881,1.24425534,1.13912687,1.02376778,1.09926272,1.14829915,1.33491982,1.36808114,1.02376778,1.02482612,0.91334762,0.78140788,0.68368779,0.5506897,0.48048647,0.37147742,0.82127203,0.36477459
3,NHabil,AL,36,28,4.6031,-74.081,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
