FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,Habil,C2P,36,28,4.6031,-74.081,VOC,0.61417538,0.6909473,0.15354384,2.84056112,2.84056112,4.83663109,5.22049071,6.6023853,6.67915722,6.75592914,7.60042029,10.21066563,6.83270107,5.37403455,17.50399824,19.26975244,13.51185829,9.98034987,9.51971834,3.37796457,3.76182418,2.84056112,1.30512267,0.92126306
3,Habil,B,36,28,4.6031,-74.081,VOC,2.51530292,0.0,0.0,1.15703934,18.51262949,88.1865204,148.95623896,149.45929958,165.55723824,149.35868739,136.73186677,136.58094859,136.93309104,134.76993049,133.00921848,133.96503351,138.29135462,129.38718228,126.97249147,93.66988076,65.54879412,47.13677674,30.68669564,16.95314169
3,Habil,BA,36,28,4.6031,-74.081,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,TX,36,28,4.6031,-74.081,VOC,199.30581622,139.85379714,108.55048916,109.60202145,149.47936211,295.48057883,659.39164505,997.82327437,983.42537038,980.35166061,974.77045067,933.84157776,820.6805238,782.42092524,825.61463702,776.75882813,741.97737477,636.82414395,584.4093027,512.90510554,532.64155819,551.73091389,391.97889011,301.54711139
3,Habil,MB,36,28,4.6031,-74.081,VOC,4.11737919,2.28743289,0.68622987,2.74491947,44.14745467,196.71922799,390.69353659,433.69727479,419.74393417,422.48885363,369.19166746,390.92227985,371.70784362,393.66719929,370.33538388,403.96064728,381.31506173,381.54380503,435.75596438,323.4430098,236.74930348,202.66655353,86.92244957,26.07673487
3,Habil,INT,36,28,4.6031,-74.081,VOC,0.23635772,0.23635772,0.23635772,0.0,0.23635772,0.94543087,1.06360973,0.35453658,0.59089429,0.23635772,0.0,0.23635772,0.0,0.0,0.0,0.94543087,0.23635772,0.94543087,0.0,0.0,0.0,0.23635772,0.0,0.0
3,Habil,C2G,36,28,4.6031,-74.081,VOC,1.89353829,0.94676916,1.16525434,2.33050867,2.03919509,6.84586922,8.22960874,10.26880383,8.15678034,8.73940751,12.16234213,12.23517052,10.56011742,10.7786026,13.40042486,12.01668534,11.87102853,5.97192847,5.68061488,3.71424819,2.25768027,2.54899385,3.20444942,1.67505311
3,Habil,ESP,36,28,4.6031,-74.081,VOC,34.19169568,7.72070547,13.78697406,22.0591585,54.0449383,86.03071814,109.19283456,132.35495098,106.9869187,60.11120691,34.74317463,31.98577983,24.8165533,39.70648529,50.73606455,83.82480229,121.87685067,97.06029737,72.24374407,35.84613257,30.33134295,29.77986395,34.19169568,40.80944322
3,Habil,M,36,28,4.6031,-74.081,VOC,37.83950821,15.87227693,12.31688689,22.85607878,69.2031274,364.30050014,607.7177391,697.99925026,600.60695883,506.77005784,578.63972766,562.25953788,476.42226416,508.9286874,542.07000163,610.2573033,639.0813581,821.04114101,746.63190667,407.72704981,327.85775212,505.88121022,223.60863735,76.18692925
3,Habil,AL,36,28,4.6031,-74.081,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,C3-C4,36,28,4.6031,-74.081,VOC,1.42741186,3.56852964,2.85482371,2.37901976,4.28223558,16.17733437,3.33062767,0.9516079,2.85482371,1.66531384,6.66125533,2.37901976,4.99594149,3.80643162,6.89915731,4.28223558,7.37496127,6.89915731,1.42741186,3.80643162,4.75803952,2.85482371,2.14111778,3.56852964
3,Habil,BT,36,28,4.6031,-74.081,VOC,0.26181619,0.00717305,0.0,0.06814394,0.466248,1.81836721,3.13820771,4.26437596,3.98104063,3.73357054,3.09516943,3.27808211,3.58293657,3.18483251,3.38926432,3.62238832,3.60086919,3.09875595,3.50403306,3.14538075,2.5930562,2.10528906,1.73587718,1.04726474
3,Habil,CC,36,28,4.6031,-74.081,VOC,16.18978119,11.36044307,8.81764868,8.90306556,12.1423359,24.00213908,53.56294492,81.05403443,79.88448041,79.63480037,79.18143392,75.85674671,66.66457792,63.55671813,67.06538014,63.09678115,60.2714541,51.72976759,47.47206541,41.66371857,43.26692743,44.81757204,31.84077909,24.49492867
3,Habil,AUT,36,28,4.6031,-74.081,VOC,29.82333578,20.92717026,16.2430668,16.40041395,22.36750184,44.21454771,98.66876349,149.31033687,147.15589135,146.69595356,145.86080331,139.7363683,122.80339478,117.07837944,123.54171602,116.23112557,111.02656615,95.29185168,87.44870169,76.74909582,79.70238071,82.55883656,58.65417416,45.12231969
3,Habil,>C5,36,28,4.6031,-74.081,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,C5,36,28,4.6031,-74.081,VOC,0.47580396,0.47580396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47580396,0.0,0.0,0.0,0.47580396,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,AT,36,28,4.6031,-74.081,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,Habil,C2P,37,28,4.6031,-74.072,VOC,0.87069777,0.97953499,0.21767444,4.02697718,4.02697718,6.85674492,7.40093102,9.36000101,9.46883823,9.57767545,10.77488487,14.47535038,9.68651266,7.61860547,24.81488637,27.31814245,19.15535089,14.14883873,13.4958154,4.78883773,5.33302383,4.02697718,1.85023275,1.30604665
2114,Habil,B,37,28,4.6031,-74.072,VOC,3.56586851,0.0,0.0,1.64029952,26.24479226,125.01935012,211.17073342,211.88390718,234.70546562,211.74127233,193.84061244,193.62666033,194.12588198,191.059235,188.5631271,189.91815702,196.05145098,183.42827644,180.00504266,132.79294347,92.92653349,66.82437596,43.50359588,24.03395379
2114,Habil,BA,37,28,4.6031,-74.072,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,Habil,TX,37,28,4.6031,-74.072,VOC,233.62370657,163.93481678,127.24148301,128.4740756,175.21777987,346.35852259,772.9303797,1169.63556956,1152.75853224,1149.15556931,1142.613347,1094.63705022,961.99112262,917.14371476,967.77482647,910.50667756,869.73630663,746.47704605,685.03704531,601.22074787,624.35556303,646.73185952,459.47259817,353.46963379
2114,Habil,MB,37,28,4.6031,-74.072,VOC,4.82633877,2.68129932,0.80438979,3.21755918,51.74907681,230.59174123,457.96592335,508.37435049,492.01842464,495.23598381,432.76170975,458.23405324,435.71113898,461.45161242,434.10235939,473.51745934,446.97259611,447.24072606,510.78751987,379.13572343,277.5144793,237.5631195,101.88937402,30.56681222
2114,Habil,INT,37,28,4.6031,-74.072,VOC,0.33507715,0.33507715,0.33507715,0.0,0.33507715,1.34030861,1.50784719,0.50261572,0.83769288,0.33507715,0.0,0.33507715,0.0,0.0,0.0,1.34030861,0.33507715,1.34030861,0.0,0.0,0.0,0.33507715,0.0,0.0
2114,Habil,C2G,37,28,4.6031,-74.072,VOC,2.6844117,1.34220585,1.65194566,3.30389132,2.89090491,9.70518075,11.66686623,14.55777114,11.56361963,12.38959246,17.24218283,17.34542944,14.97075755,15.28049736,18.9973751,17.03568962,16.82919642,8.46622151,8.0532351,5.26557679,3.20064471,3.61363114,4.54285057,2.37467189
