ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
38,34,4.69066092334,-74.0999955537,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89101799069e-06,1.38674652651e-06,6.30339330231e-07,4.41237531162e-07,1.89101799069e-07,1.89101799069e-07,6.30339330231e-07,1.89101799069e-07,1.89101799069e-07,1.89101799069e-07,1.89101799069e-07,1.89101799069e-07,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50376946917e-08,3.30276427739e-08,1.50125648973e-08,1.05087954281e-08,4.50376946917e-09,4.50376946917e-09,1.50125648973e-08,4.50376946917e-09,4.50376946917e-09,4.50376946917e-09,4.50376946917e-09,4.50376946917e-09,0.0,0.0,0.0
23,33,4.555199,-74.107463,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20710555478e-06,8.85210740173e-07,4.02368518261e-07,2.81657962782e-07,1.20710555478e-07,1.20710555478e-07,4.02368518261e-07,1.20710555478e-07,1.20710555478e-07,1.20710555478e-07,1.20710555478e-07,1.20710555478e-07,0.0,0.0,0.0
28,35,4.6054803789,-74.0909372347,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44596775868e-07,5.0378494713e-07,4.40811828739e-07,3.14865591955e-07,3.14865591955e-07,1.25946236782e-06,6.29731183912e-07,5.0378494713e-07,5.0378494713e-07,4.40811828739e-07,4.40811828739e-07,0.0,0.0
35,36,4.66842577464,-74.0797136427,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01396866602e-06,1.01396866602e-06,3.62131666436e-06,2.17278999862e-06,1.44852666575e-06,1.30367399917e-06,1.44852666575e-06,1.44852666575e-06,1.44852666575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,35,4.698217,-74.093819,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20100519178e-07,8.80737140639e-08,4.00335063927e-08,2.80234544749e-08,1.20100519178e-08,1.20100519178e-08,4.00335063927e-08,1.20100519178e-08,1.20100519178e-08,1.20100519178e-08,1.20100519178e-08,1.20100519178e-08,0.0,0.0,0.0
31,26,4.63409072147,-74.1698222292,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83698890525e-06,1.34712519719e-06,6.12329635084e-07,4.28630744558e-07,1.83698890525e-07,1.83698890525e-07,6.12329635084e-07,1.83698890525e-07,1.83698890525e-07,1.83698890525e-07,1.83698890525e-07,1.83698890525e-07,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60552855477e-08,4.84405427351e-08,2.2018428516e-08,1.54128999611e-08,6.60552855477e-09,6.60552855477e-09,2.2018428516e-08,6.60552855477e-09,6.60552855477e-09,6.60552855477e-09,6.60552855477e-09,6.60552855477e-09,0.0,0.0,0.0
22,33,4.54901388889,-74.1091,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43982044687e-08,4.72253499437e-08,2.14660681563e-08,1.50262477093e-08,6.43982044687e-09,6.43982044687e-09,2.14660681563e-08,6.43982044687e-09,6.43982044687e-09,6.43982044687e-09,6.43982044687e-09,6.43982044687e-09,0.0,0.0,0.0
43,42,4.73726407239,-74.0232968736,ETOH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80301317983e-07,3.80301317983e-07,1.35821899279e-06,8.14931395677e-07,5.43287597118e-07,4.88958837406e-07,5.43287597118e-07,5.43287597118e-07,5.43287597118e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
