ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
38,34,4.69066092334,-74.0999955537,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02848405584e-06,1.48755497429e-06,6.76161351947e-07,4.73312946363e-07,2.02848405584e-07,2.02848405584e-07,6.76161351947e-07,2.02848405584e-07,2.02848405584e-07,2.02848405584e-07,2.02848405584e-07,2.02848405584e-07,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83116744756e-08,3.54285612821e-08,1.61038914919e-08,1.12727240443e-08,4.83116744756e-09,4.83116744756e-09,1.61038914919e-08,4.83116744756e-09,4.83116744756e-09,4.83116744756e-09,4.83116744756e-09,4.83116744756e-09,0.0,0.0,0.0
23,33,4.555199,-74.107463,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29485514344e-06,9.49560438525e-07,4.31618381148e-07,3.02132866803e-07,1.29485514344e-07,1.29485514344e-07,4.31618381148e-07,1.29485514344e-07,1.29485514344e-07,1.29485514344e-07,1.29485514344e-07,1.29485514344e-07,0.0,0.0,0.0
28,35,4.6054803789,-74.0909372347,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01326349536e-06,5.40407197528e-07,4.72856297837e-07,3.37754498454e-07,3.37754498454e-07,1.35101799382e-06,6.7550899691e-07,5.40407197528e-07,5.40407197528e-07,4.72856297837e-07,4.72856297837e-07,0.0,0.0
35,36,4.66842577464,-74.0797136427,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876783205e-06,1.0876783205e-06,3.88456543035e-06,2.33073925821e-06,1.55382617215e-06,1.39844355492e-06,1.55382617215e-06,1.55382617215e-06,1.55382617215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,35,4.698217,-74.093819,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28831131935e-07,9.44761634193e-08,4.29437106451e-08,3.00605974516e-08,1.28831131935e-08,1.28831131935e-08,4.29437106451e-08,1.28831131935e-08,1.28831131935e-08,1.28831131935e-08,1.28831131935e-08,1.28831131935e-08,0.0,0.0,0.0
31,26,4.63409072147,-74.1698222292,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97052736854e-06,1.4450534036e-06,6.5684245618e-07,4.59789719325e-07,1.97052736854e-07,1.97052736854e-07,6.5684245618e-07,1.97052736854e-07,1.97052736854e-07,1.97052736854e-07,1.97052736854e-07,1.97052736854e-07,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08571225642e-08,5.19618898805e-08,2.36190408548e-08,1.65333285983e-08,7.08571225642e-09,7.08571225642e-09,2.36190408548e-08,7.08571225642e-09,7.08571225642e-09,7.08571225642e-09,7.08571225642e-09,7.08571225642e-09,0.0,0.0,0.0
22,33,4.54901388889,-74.1091,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90795812798e-08,5.06583596052e-08,2.30265270933e-08,1.61185689652e-08,6.90795812798e-09,6.90795812798e-09,2.30265270933e-08,6.90795812798e-09,6.90795812798e-09,6.90795812798e-09,6.90795812798e-09,6.90795812798e-09,0.0,0.0,0.0
43,42,4.73726407239,-74.0232968736,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07947023107e-07,4.07947023107e-07,1.45695365395e-06,8.7417219237e-07,5.8278146158e-07,5.24503315422e-07,5.8278146158e-07,5.8278146158e-07,5.8278146158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,29,4.64459166667,-74.1478833333,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5994762152e-07,4.05305398144e-07,3.54642223376e-07,2.5331587384e-07,2.5331587384e-07,1.01326349536e-06,5.0663174768e-07,4.05305398144e-07,4.05305398144e-07,3.54642223376e-07,3.54642223376e-07,0.0,0.0
28,31,4.60476388889,-74.1292583333,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56285340613e-07,7.0127591645e-07,3.18761780205e-07,2.23133246144e-07,9.56285340613e-08,9.56285340613e-08,3.18761780205e-07,9.56285340613e-08,9.56285340613e-08,9.56285340613e-08,9.56285340613e-08,9.56285340613e-08,0.0,0.0,0.0
46,39,4.765185,-74.050677,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79315661943e-08,5.79315661943e-08,2.06898450694e-07,1.24139070416e-07,8.27593802775e-08,7.44834422498e-08,8.27593802775e-08,8.27593802775e-08,8.27593802775e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,36,4.59470833333,-74.080375,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05696811171e-07,4.05696811171e-07,1.44891718276e-06,8.69350309651e-07,5.79566873101e-07,5.2161018579e-07,5.79566873101e-07,5.79566873101e-07,5.79566873101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,34,4.57897,-74.100491,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34553208416e-06,1.34553208416e-06,4.80547172917e-06,2.8832830375e-06,1.92218869167e-06,1.72996982251e-06,1.92218869167e-06,1.92218869167e-06,1.92218869167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,29,4.56237230738,-74.1398613854,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15132635466e-07,8.44305993419e-08,3.83775451554e-08,2.68642816088e-08,1.15132635466e-08,1.15132635466e-08,3.83775451554e-08,1.15132635466e-08,1.15132635466e-08,1.15132635466e-08,1.15132635466e-08,1.15132635466e-08,0.0,0.0,0.0
30,28,4.61711111111,-74.153775,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17337577413e-06,1.59380890103e-06,7.24458591375e-07,5.07121013963e-07,2.17337577413e-07,2.17337577413e-07,7.24458591375e-07,2.17337577413e-07,2.17337577413e-07,2.17337577413e-07,2.17337577413e-07,2.17337577413e-07,0.0,0.0,0.0
16,33,4.497642,-74.104481,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96224843452e-08,5.96224843452e-08,2.1293744409e-07,1.27762466454e-07,8.51749776361e-08,7.66574798724e-08,8.51749776361e-08,8.51749776361e-08,8.51749776361e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,37,4.61116932885,-74.0758969555,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3182674924e-06,1.70006282776e-06,7.72755830798e-07,5.40929081559e-07,2.3182674924e-07,2.3182674924e-07,7.72755830798e-07,2.3182674924e-07,2.3182674924e-07,2.3182674924e-07,2.3182674924e-07,2.3182674924e-07,0.0,0.0,0.0
19,32,4.52370994142,-74.1191972402,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48278140832e-07,1.82070636611e-07,8.27593802775e-08,5.79315661943e-08,2.48278140832e-08,2.48278140832e-08,8.27593802775e-08,2.48278140832e-08,2.48278140832e-08,2.48278140832e-08,2.48278140832e-08,2.48278140832e-08,0.0,0.0,0.0
38,41,4.69470667421,-74.0327357742,ETH,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48278140832e-07,1.82070636611e-07,8.27593802775e-08,5.79315661943e-08,2.48278140832e-08,2.48278140832e-08,8.27593802775e-08,2.48278140832e-08,2.48278140832e-08,2.48278140832e-08,2.48278140832e-08,2.48278140832e-08,0.0,0.0,0.0
