FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,Habil,C2P,36,28,4.603096,-74.080956,VOC,1.30593783,1.46918001,0.32648438,6.03996236,6.03996236,10.28426024,11.10047142,14.03883144,14.20207373,14.3653159,16.16098035,21.71121604,14.52855817,11.42695582,37.21922755,40.97379876,28.73063187,21.22148945,20.24203611,7.18265795,7.99886905,6.03996236,2.77511782,1.95890676
3,Habil,B,36,28,4.603096,-74.080956,VOC,5.34835704,0.0,0.0,2.46024423,39.36390766,187.51339711,316.72970275,317.79937424,352.02885906,317.58543977,290.73668761,290.41578618,291.16455629,286.56496913,282.82111931,284.85349483,294.05266905,275.11948521,269.98506246,199.17281541,139.37818395,100.22821059,65.24995565,36.0479263
3,Habil,BA,36,28,4.603096,-74.080956,VOC,0.0,0.0,0.0,0.0,0.28202006,0.0,0.23501673,0.0,0.0940067,0.47003344,1.12808025,0.47003344,0.0940067,0.37602675,0.42303009,0.0,0.37602675,0.18801336,0.18801336,0.0,0.23501673,0.14101004,1.5981137,1.22208692
3,Habil,TX,36,28,4.603096,-74.080956,VOC,198.78618809,139.48917175,108.26747736,109.31626812,149.08964101,294.71020482,657.67248571,995.22175947,980.86139358,977.7956975,972.22903886,931.40687526,818.54085374,780.38100518,823.46210275,774.73367022,740.04289874,635.16382233,582.88563665,511.56786444,531.25286045,550.29244656,390.95692667,300.76092078
3,Habil,MB,36,28,4.603096,-74.080956,VOC,4.10664439,2.2814691,0.68444073,2.73776293,44.03235386,196.2063436,389.67492431,432.56654358,418.64958197,421.38734489,368.22911461,389.90307115,370.73873065,392.6408341,369.36984913,402.90744512,380.32090092,380.54904779,434.61986579,322.5997324,236.13205304,202.13816333,86.69582622,26.0087479
3,Habil,INT,36,28,4.603096,-74.080956,VOC,0.50257382,0.50257382,0.50257382,0.0,0.50257382,2.01029533,2.26158226,0.75386074,1.25643461,0.50257382,0.0,0.50257382,0.0,0.0,0.0,2.01029533,0.50257382,2.01029533,0.0,0.0,0.0,0.50257382,0.0,0.0
3,Habil,C2G,36,28,4.603096,-74.080956,VOC,4.02628199,2.01314097,2.47771203,4.95542396,4.33599605,14.55655795,17.49884096,21.83483688,17.34398388,18.58283991,25.86111885,26.0159759,22.45426487,22.9188359,28.49368789,25.55140493,25.24169091,12.69827395,12.07884594,7.89770694,4.80056697,5.41999498,6.81370795,3.56171096
3,Habil,ESP,36,28,4.603096,-74.080956,VOC,34.10255138,7.70057613,13.75102875,22.00164611,53.90403282,85.80641975,108.90814807,132.00987648,106.70798347,59.95448555,34.65259256,31.90238677,24.75185185,39.60296289,50.60378598,83.60625506,121.55909457,96.80724275,72.05539089,35.75267485,30.25226333,29.70222216,34.10255138,40.70304525
3,Habil,M,36,28,4.603096,-74.080956,VOC,37.74085344,15.8308949,12.28477442,22.7964886,69.02270168,363.35069945,606.13330345,696.17943356,599.04106236,505.44881198,577.13110392,560.79362042,475.18014076,507.60181359,540.65672209,608.66624655,637.41515155,818.90053074,744.68529539,406.66402793,327.00296465,504.56228177,223.02564712,75.98829545
3,Habil,AL,36,28,4.603096,-74.080956,VOC,0.0,0.0,0.0,0.37975051,0.0,0.94937627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,C3-C4,36,28,4.603096,-74.080956,VOC,3.0351447,7.58786165,6.07028932,5.05857445,9.10543402,34.39830616,7.08200418,2.02342977,6.07028932,3.54100217,14.16400842,5.05857445,10.62300635,8.09371906,14.66986586,9.10543402,15.68158071,14.66986586,3.0351447,8.09371906,10.1171489,6.07028932,4.55271697,7.58786165
3,Habil,BT,36,28,4.603096,-74.080956,VOC,0.55670687,0.01525226,0.0,0.1448963,0.99139581,3.86644363,6.67285639,9.0674586,8.46499498,7.93879261,6.58134295,6.97027516,7.61849548,6.771996,7.20668494,7.70238282,7.65662609,6.58896907,7.45072082,6.68810866,5.51368594,4.47653339,3.69104285,2.22682752
3,Habil,CC,36,28,4.603096,-74.080956,VOC,16.14757134,11.3308242,8.79465941,8.87985358,12.11067852,23.93956093,53.42329616,80.84271116,79.67620637,79.42717731,78.97499284,75.65897379,66.4907707,63.39101363,66.89052795,62.93227586,60.11431491,51.59489821,47.34829673,41.55509328,43.15412229,44.70072413,31.75776415,24.43106576
3,Habil,AUT,36,28,4.603096,-74.080956,VOC,29.74558066,20.87260917,16.20071806,16.35765496,22.3091855,44.09927194,98.4115153,148.92105645,146.77222791,146.31348933,145.48051645,139.37204905,122.48322295,116.77313383,123.21961927,115.92808892,110.7370988,95.04340766,87.22070636,76.54899634,79.49458146,82.34358994,58.50125162,45.00467722
3,Habil,>C5,36,28,4.603096,-74.080956,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,C5,36,28,4.603096,-74.080956,VOC,1.01171489,1.01171489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01171489,0.0,0.0,0.0,1.01171489,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,AT,36,28,4.603096,-74.080956,VOC,0.61657789,0.0,0.0,0.0,4.52157107,31.85652368,40.28308798,43.36597738,51.79254168,41.72176973,38.02230245,34.93941305,35.14493902,38.43335438,36.17256882,33.29520537,38.63888032,45.42123697,45.62676291,40.48861395,40.89966584,40.69413992,43.77702931,22.60785549
11,Habil,C2P,41,50,4.800316,-74.03598,VOC,0.97259799,1.51293019,1.72906312,2.91779396,5.61945511,13.4002391,13.29217267,10.80664445,14.91316933,22.58588691,22.69395336,26.69241177,22.47782044,18.91162778,24.96334868,31.7715347,29.61020582,17.93902979,10.69857798,8.64531556,5.18718934,6.05172088,4.86299,2.26939534
11,Habil,B,41,50,4.800316,-74.03598,VOC,1.06218458,0.07081232,0.14162461,0.14162461,9.63047368,41.0711377,53.03841749,53.95897746,64.22676191,52.0470452,49.35617756,48.8604914,46.38206069,49.35617756,53.18004211,51.48054678,58.4909651,50.70161138,45.95718687,40.07976542,35.12290398,25.63405491,16.57007969,6.6563568
11,Habil,BA,41,50,4.800316,-74.03598,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Habil,TX,41,50,4.800316,-74.03598,VOC,146.6575377,85.71935469,56.66556719,53.56792073,115.84129614,536.48032267,958.29431842,992.52865256,1010.9009006,1090.85222394,1101.58717119,1056.24403589,1046.20338866,1031.14241792,1080.38431518,1018.21775516,1076.48555323,1072.90723755,978.42902034,879.30433362,878.77025664,774.78546933,487.77250242,245.19473981
11,Habil,MB,41,50,4.800316,-74.03598,VOC,1.66136722,0.0,0.0,0.30206677,5.43720177,17.6709057,28.69634258,20.2384732,23.71224096,28.69634258,22.80604069,19.33227288,18.12400584,22.20190715,25.37360818,22.65500729,22.50397391,21.29570687,20.38950657,23.4101742,20.08743979,18.27503922,14.49920466,6.79650219
11,Habil,INT,41,50,4.800316,-74.03598,VOC,0.16635208,0.16635208,0.0,0.49905626,3.16068954,4.49150618,0.99811247,0.33270415,0.16635208,0.66540833,1.99622497,0.83176041,0.16635208,0.66540833,0.83176041,0.49905626,1.1644646,2.82798539,0.99811247,0.99811247,0.49905626,0.49905626,0.66540833,0.33270415
11,Habil,C2G,41,50,4.800316,-74.03598,VOC,5.02325554,3.17797804,4.10061679,3.99810135,9.12387238,23.4760311,26.34646282,24.19363903,33.52254221,43.56905332,43.87659959,47.97721642,44.696723,43.36402248,43.77408418,37.21309733,35.06027352,24.91124694,15.78737462,18.24774467,8.50877982,7.58614106,6.76601772,6.86853312
11,Habil,ESP,41,50,4.800316,-74.03598,VOC,20.75527026,15.29335703,15.29335703,13.10859176,48.79309146,263.62834496,330.62781381,160.58024878,97.95031049,81.92869836,64.45057606,71.36899946,102.68396861,105.59698894,133.63481024,227.57971769,266.54136532,180.24313639,137.64021322,52.7984945,33.863862,42.60292315,44.4235609,20.39114271
11,Habil,M,41,50,4.800316,-74.03598,VOC,28.84112844,15.51049061,11.90534952,11.15078512,28.67344747,221.84193572,494.49120823,650.85372143,481.57977274,377.11452271,382.81567595,363.86772521,323.12124721,332.4275416,392.12197029,433.95837473,500.94692586,608.93347667,452.90632527,269.04413137,207.00216907,199.45652498,162.56670953,53.49023241
11,Habil,AL,41,50,4.800316,-74.03598,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Habil,C3-C4,41,50,4.800316,-74.03598,VOC,2.67902325,3.68365699,1.33951164,8.03706978,5.35804657,20.09267453,7.70219188,6.02780235,8.37194773,10.71609305,20.42755246,18.75316288,13.39511635,17.41365122,25.45072106,22.10194195,18.08340707,5.69292445,4.3534128,4.01853493,4.01853493,2.67902325,3.68365699,6.36268024
11,Habil,BT,41,50,4.800316,-74.03598,VOC,0.26757031,0.01514549,0.0,0.03029098,0.83300197,2.327357,2.9685161,2.66560629,3.64501464,3.61977217,3.02404954,2.57978183,2.41822992,2.66055779,2.59997581,2.76152771,2.72113975,2.36774496,2.76152771,2.90288564,3.07958301,2.83725517,2.63026679,1.67105243
11,Habil,CC,41,50,4.800316,-74.03598,VOC,11.91311671,6.96305619,4.60299227,4.35136784,9.40988717,43.57875353,77.84306365,80.62394778,82.11634116,88.61085524,89.48286415,85.79960264,84.98399233,83.76057684,87.76053811,82.71069545,87.44383833,87.15316869,79.47862263,71.42663991,71.38325639,62.93648355,39.6221758,19.91737754
11,Habil,AUT,41,50,4.800316,-74.03598,VOC,21.94525519,12.82670595,8.47921184,8.01569227,17.33403439,80.27679828,143.39537993,148.51807058,151.26722127,163.23082177,164.8371569,158.05218907,156.54974627,154.29608203,161.66444519,152.36208649,161.08104983,160.54560478,146.40825724,131.57563031,131.49571312,115.93583994,72.98835226,36.6899732
