ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
33,39,4.6517,-74.0545611111,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79505868479e-96,1.31637636885e-96,5.98352894932e-97,4.18847026452e-97,1.79505868479e-97,1.79505868479e-97,5.98352894932e-97,1.79505868479e-97,1.79505868479e-97,1.79505868479e-97,1.79505868479e-97,1.79505868479e-97,0.0,0.0,0.0
23,33,4.555199,-74.107463,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.80216121634e-95,5.72158489199e-95,2.60072040545e-95,1.82050428382e-95,7.80216121634e-96,7.80216121634e-96,2.60072040545e-95,7.80216121634e-96,7.80216121634e-96,7.80216121634e-96,7.80216121634e-96,7.80216121634e-96,0.0,0.0,0.0
28,35,4.6054803789,-74.0909372347,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99416869036e-95,3.19688996819e-95,2.79727872217e-95,1.99805623011e-95,1.99805623011e-95,7.99222492047e-95,3.99611246023e-95,3.19688996819e-95,3.19688996819e-95,2.79727872217e-95,2.79727872217e-95,0.0,0.0
35,36,4.66842577464,-74.0797136427,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55381542171e-95,6.55381542171e-95,2.3406483649e-94,1.40438901894e-94,9.3625934596e-95,8.42633411363e-95,9.3625934596e-95,9.3625934596e-95,9.3625934596e-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,35,4.698217,-74.093819,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78682315944e-96,3.51033698359e-96,1.59560771981e-96,1.11692540387e-96,4.78682315944e-97,4.78682315944e-97,1.59560771981e-96,4.78682315944e-97,4.78682315944e-97,4.78682315944e-97,4.78682315944e-97,4.78682315944e-97,0.0,0.0,0.0
31,26,4.63409072147,-74.1698222292,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18734302353e-94,8.70718217254e-95,3.95781007843e-95,2.7704670549e-95,1.18734302353e-95,1.18734302353e-95,3.95781007843e-95,1.18734302353e-95,1.18734302353e-95,1.18734302353e-95,1.18734302353e-95,1.18734302353e-95,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63275273769e-96,1.93068534097e-96,8.77584245898e-97,6.14308972129e-97,2.63275273769e-97,2.63275273769e-97,8.77584245898e-97,2.63275273769e-97,2.63275273769e-97,2.63275273769e-97,2.63275273769e-97,2.63275273769e-97,0.0,0.0,0.0
22,33,4.54901388889,-74.1091,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56670677769e-96,1.88225163697e-96,8.55568925895e-97,5.98898248127e-97,2.56670677769e-97,2.56670677769e-97,8.55568925895e-97,2.56670677769e-97,2.56670677769e-97,2.56670677769e-97,2.56670677769e-97,2.56670677769e-97,0.0,0.0,0.0
43,42,4.73726407239,-74.0232968736,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36483791615e-95,2.36483791615e-95,8.4458497005e-95,5.06750982031e-95,3.3783398802e-95,3.04050589218e-95,3.3783398802e-95,3.3783398802e-95,3.3783398802e-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,29,4.64459166667,-74.1478833333,PEC,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49562651777e-95,2.39766747614e-95,2.09795904162e-95,1.49854217259e-95,1.49854217259e-95,5.99416869036e-95,2.99708434517e-95,2.39766747614e-95,2.39766747614e-95,2.09795904162e-95,2.09795904162e-95,0.0,0.0
