FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,NHabil,C2P,36,28,4.603096,-74.080956,SO2,0.06245505,0.08417852,0.05159331,0.08146312,0.14120272,0.33942955,0.36658397,0.43175446,0.6571357,0.65442025,0.61640417,0.62183498,0.48606314,0.43718532,0.39916918,0.48063229,0.37744573,0.23624299,0.23352753,0.16835711,0.12491007,0.11404837,0.06245505,0.07331683
3,NHabil,B,36,28,4.603096,-74.080956,SO2,0.6317432,0.31215547,0.14492933,0.08918729,0.77295643,3.96140165,7.48801525,7.90050643,7.424841,7.43598935,6.09074791,5.10597168,4.97962305,4.75293875,4.70462893,4.44078327,4.11004708,4.28842166,3.67154297,3.28506476,2.47866314,1.74286806,3.01007064,1.96212013
3,NHabil,BA,36,28,4.603096,-74.080956,SO2,0.0,0.0,0.01951306,0.0,0.0,0.04878262,0.0,0.0,0.01951306,0.03902608,0.07805222,0.01951306,0.03902608,0.0,0.01951306,0.03902608,0.0,0.0,0.01951306,0.0,0.04878262,0.01951306,0.19513045,0.30245224
3,NHabil,TX,36,28,4.603096,-74.080956,SO2,0.14991622,0.12965438,0.11234744,0.09968385,0.09550485,0.09183237,0.11810938,0.17657312,0.18615529,0.20103505,0.18879352,0.20719799,0.21270668,0.205214,0.20755677,0.20863321,0.19305696,0.1765098,0.15740885,0.14035519,0.13355903,0.13902551,0.14527282,0.14843879
3,NHabil,MB,36,28,4.603096,-74.080956,SO2,0.31571314,0.15990668,0.17630734,0.18860785,0.56582354,3.4400433,5.82224256,6.87188624,6.88008656,6.97029035,5.99854986,6.15435638,5.67873654,5.98624934,6.07645311,5.95754815,5.69513724,5.9903495,5.62953447,5.04731021,3.53434718,2.60770865,2.06648605,0.81593398
3,NHabil,INT,36,28,4.603096,-74.080956,SO2,0.0,0.0,0.00992131,0.03571683,0.02579539,0.00396849,0.0,0.00992131,0.0059528,0.0059528,0.0,0.0,0.0,0.0,0.02976395,0.0,0.0,0.0,0.0059528,0.0059528,0.0,0.00793703,0.02579539,0.01785836
3,NHabil,C2G,36,28,4.603096,-74.080956,SO2,0.04623012,0.0565035,0.10787031,0.11300699,0.15153212,0.23885566,0.30049587,0.36470432,0.39038773,0.37240939,0.32361089,0.22087726,0.33388426,0.31076917,0.15153212,0.15410042,0.10273363,0.05136679,0.12071202,0.03338843,0.05907183,0.05907183,0.13869038,0.06164019
3,NHabil,ESP,36,28,4.603096,-74.080956,SO2,0.05669923,0.05371509,0.03083639,0.03282586,0.06963063,0.0716201,0.15617153,0.10146176,0.06764122,0.08455143,0.05172558,0.02984169,0.05868868,0.0736095,0.08554617,0.05769396,0.06664649,0.07659366,0.06863588,0.06664649,0.06067809,0.08156734,0.08952508,0.07758842
3,NHabil,M,36,28,4.603096,-74.080956,SO2,0.22589436,0.15129992,0.10239138,0.10203949,0.17346714,0.79942662,1.17943576,1.24101132,1.13615695,1.02109862,1.09639674,1.14530531,1.33143942,1.36451431,1.02109862,1.0221542,0.91096638,0.77937057,0.68190526,0.54925396,0.47923373,0.37050891,0.81913083,0.36382356
3,NHabil,AL,36,28,4.603096,-74.080956,SO2,0.0,0.0,0.0,0.06969133,0.0309739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774347,0.0
