FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,NHabil,C2P,36,28,4.603096,-74.080956,CO,36.05108712,48.59059574,29.78133291,47.02315718,81.50680577,195.92982149,211.60420718,249.222733,379.32013432,377.75269602,355.80855588,358.94343309,280.57150436,252.35761008,230.41347012,277.4366273,217.87396158,136.36715572,134.7997172,97.18119149,72.10217435,65.83241999,36.05108712,42.32084142
3,NHabil,B,36,28,4.603096,-74.080956,CO,76.60245633,37.85062552,17.57350472,10.81446442,93.72535841,480.34246163,907.96440906,957.98130704,900.30416345,901.65597148,738.53779978,619.12808837,603.80759707,576.3208334,570.46299846,538.47020788,498.36656893,519.99549778,445.19545221,398.33277296,300.55199054,211.33265902,364.98817437,237.91821735
3,NHabil,BA,36,28,4.603096,-74.080956,CO,0.0,0.0,0.42533086,0.0,0.0,1.06332725,0.0,0.0,0.42533086,0.85066178,1.70132354,0.42533086,0.85066178,0.0,0.42533086,0.85066178,0.0,0.0,0.42533086,0.0,1.06332725,0.42533086,4.25330885,6.59262871
3,NHabil,TX,36,28,4.603096,-74.080956,CO,1725.02047702,1491.87678308,1292.73321158,1147.01840277,1098.93251599,1056.67522141,1359.03344952,2031.75014934,2142.0076882,2313.22258836,2172.36493975,2384.13712883,2447.52307064,2361.30847529,2388.26571495,2400.65147361,2221.4222589,2031.02157536,1811.23507237,1615.00579641,1536.80551611,1599.70574153,1671.59171419,1708.02041636
3,NHabil,MB,36,28,4.603096,-74.080956,CO,78.60269014,39.81175214,43.89500876,46.95745128,140.87235376,856.46307839,1449.55610433,1710.88452859,1712.92615709,1735.3840684,1493.45111298,1532.24205116,1413.82760862,1490.38867046,1512.84658207,1483.24297152,1417.91086532,1491.40948477,1401.57783875,1256.6222285,879.94180417,649.23780445,514.49033558,203.14201744
3,NHabil,INT,36,28,4.603096,-74.080956,CO,0.0,0.0,21.98919373,79.16109752,57.17190385,8.7956775,0.0,21.98919373,13.19351628,13.19351628,0.0,0.0,0.0,0.0,65.96758126,0.0,0.0,0.0,13.19351628,13.19351628,0.0,17.59135502,57.17190385,39.58054881
3,NHabil,C2G,36,28,4.603096,-74.080956,CO,27.33843343,33.41364086,63.78967784,66.8272816,89.60930943,141.24857248,177.69981695,215.66986334,230.85788187,220.22626891,191.36903358,130.6169595,197.44424108,183.7750244,89.60930943,91.12811127,60.75207413,30.3760371,71.38368713,19.74442412,34.93244266,34.93244266,82.01530014,36.45124445
3,NHabil,ESP,36,28,4.603096,-74.080956,CO,630.2800032,597.10737144,342.7838615,364.89894927,774.02807418,796.14316196,1736.03439484,1127.86947942,751.9129862,939.89123297,574.99228365,331.72631741,652.39509091,818.25824968,950.94877666,641.33754722,740.85544246,851.43088141,762.97053022,740.85544246,674.51017893,906.71860119,995.17895242,862.48842544
3,NHabil,M,36,28,4.603096,-74.080956,CO,1066.10410345,714.05726567,483.23410298,481.57350456,818.6749581,3772.87931955,5566.32547611,5856.93017457,5362.07188621,4819.0562447,5174.42427655,5405.24744049,6283.70393827,6439.80017504,4819.0562447,4824.03803961,4299.28897802,3678.22521693,3218.23948988,2592.19393396,2261.73487372,1748.61000149,3865.87282376,1717.05863383
3,NHabil,AL,36,28,4.603096,-74.080956,CO,0.0,0.0,0.0,5.17682825,2.30081254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57520314,0.0
3,NHabil,C3-C4,36,28,4.603096,-74.080956,CO,39.48473035,23.69083822,118.45419123,55.27862262,78.96946093,189.526706,165.8358678,197.42365212,197.42365212,205.32059802,189.526706,173.73281389,134.24808331,173.73281389,71.07251474,157.93892161,63.17556857,126.35113741,15.79389205,86.86640685,63.17556857,15.79389205,102.66029917,39.48473035
3,NHabil,BT,36,28,4.603096,-74.080956,CO,4.05285422,0.29247403,0.75207603,1.3788061,9.19204054,44.74852453,51.80968295,69.19099592,70.02663596,69.77594398,72.28286411,78.38303648,77.54739638,75.70898829,92.04575122,79.6782785,79.2604585,81.51668659,61.62845345,56.36392118,44.28892251,33.80163994,23.43970332,13.41202275
3,NHabil,CC,36,28,4.603096,-74.080956,CO,762.00908705,659.02038881,571.05087589,506.68293948,485.44152047,466.77481895,600.33828699,897.50359316,946.2086652,1021.84099047,959.61865185,1053.16671961,1081.1667719,1043.08240955,1054.99047769,1060.46175235,981.28919046,897.18175356,800.0934495,713.41129513,678.86716937,706.65266178,738.40751047,754.49949463
3,NHabil,AUT,36,28,4.603096,-74.080956,CO,991.91337353,857.85215456,743.34153016,659.55326828,631.90314183,607.6045459,781.46518933,1168.2876648,1231.68744978,1330.13865745,1249.14333753,1370.9156117,1407.36350559,1357.78878384,1373.28961236,1380.41161457,1277.3520525,1167.86872347,1041.48809523,928.65323578,883.68686881,919.8554683,961.19101106,982.13807653
3,NHabil,>C5,36,28,4.603096,-74.080956,CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1918445
