ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
38,34,4.69066092334,-74.0999955537,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55872346398e-117,1.14306387359e-117,5.19574487993e-118,3.63702141595e-118,1.55872346398e-118,1.55872346398e-118,5.19574487993e-118,1.55872346398e-118,1.55872346398e-118,1.55872346398e-118,1.55872346398e-118,1.55872346398e-118,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28919291021e-119,1.67874146749e-119,7.63064303408e-120,5.34145012384e-120,2.28919291021e-120,2.28919291021e-120,7.63064303408e-120,2.28919291021e-120,2.28919291021e-120,2.28919291021e-120,2.28919291021e-120,2.28919291021e-120,0.0,0.0,0.0
23,33,4.555199,-74.107463,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9498987371e-118,7.29659240721e-118,3.31663291237e-118,2.32164303866e-118,9.9498987371e-119,9.9498987371e-119,3.31663291237e-118,9.9498987371e-119,9.9498987371e-119,9.9498987371e-119,9.9498987371e-119,9.9498987371e-119,0.0,0.0,0.0
28,35,4.6054803789,-74.0909372347,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64421162655e-118,4.07691286748e-118,3.56729875906e-118,2.54807054218e-118,2.54807054218e-118,1.01922821687e-117,5.09614108435e-118,4.07691286748e-118,4.07691286748e-118,3.56729875906e-118,3.56729875906e-118,0.0,0.0
35,36,4.66842577464,-74.0797136427,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35791493914e-118,8.35791493914e-118,2.98496962112e-117,1.79098177267e-117,1.19398784845e-117,1.0745890636e-117,1.19398784845e-117,1.19398784845e-117,1.19398784845e-117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,35,4.698217,-74.093819,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10451442724e-119,4.47664391331e-119,2.03483814241e-119,1.42438669969e-119,6.10451442724e-120,6.10451442724e-120,2.03483814241e-119,6.10451442724e-120,6.10451442724e-120,6.10451442724e-120,6.10451442724e-120,6.10451442724e-120,0.0,0.0,0.0
31,26,4.63409072147,-74.1698222292,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51418850787e-117,1.11040490577e-117,5.04729502622e-118,3.53310651836e-118,1.51418850787e-118,1.51418850787e-118,5.04729502622e-118,1.51418850787e-118,1.51418850787e-118,1.51418850787e-118,1.51418850787e-118,1.51418850787e-118,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35748293498e-119,2.46215415232e-119,1.11916097833e-119,7.83412684831e-120,3.35748293498e-120,3.35748293498e-120,1.11916097833e-119,3.35748293498e-120,3.35748293498e-120,3.35748293498e-120,3.35748293498e-120,3.35748293498e-120,0.0,0.0,0.0
22,33,4.54901388889,-74.1091,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27325619372e-119,2.40038787539e-119,1.09108539791e-119,7.63759778534e-120,3.27325619372e-120,3.27325619372e-120,1.09108539791e-119,3.27325619372e-120,3.27325619372e-120,3.27325619372e-120,3.27325619372e-120,3.27325619372e-120,0.0,0.0,0.0
43,42,4.73726407239,-74.0232968736,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01581794363e-118,3.01581794363e-118,1.07707783701e-117,6.46246702204e-118,4.30831134802e-118,3.87748021322e-118,4.30831134802e-118,4.30831134802e-118,4.30831134802e-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
