ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
33,39,4.6517,-74.0545611111,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14352470208e-08,8.38584781527e-09,3.81174900695e-09,2.66822430486e-09,1.14352470208e-09,1.14352470208e-09,3.81174900695e-09,1.14352470208e-09,1.14352470208e-09,1.14352470208e-09,1.14352470208e-09,1.14352470208e-09,0.0,0.0,0.0
23,33,4.555199,-74.107463,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06488826607e-07,2.24758472845e-07,1.02162942202e-07,7.15140595415e-08,3.06488826607e-08,3.06488826607e-08,1.02162942202e-07,3.06488826607e-08,3.06488826607e-08,3.06488826607e-08,3.06488826607e-08,3.06488826607e-08,0.0,0.0,0.0
28,35,4.6054803789,-74.0909372347,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39836819825e-07,1.27912970574e-07,1.11923849252e-07,7.99456066084e-08,7.99456066084e-08,3.19782426434e-07,1.59891213217e-07,1.27912970574e-07,1.27912970574e-07,1.11923849252e-07,1.11923849252e-07,0.0,0.0
35,36,4.66842577464,-74.0797136427,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57450614351e-07,2.57450614351e-07,9.19466479825e-07,5.51679887896e-07,3.67786591932e-07,3.31007932736e-07,3.67786591932e-07,3.67786591932e-07,3.67786591932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,35,4.698217,-74.093819,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04939920556e-08,2.23622608408e-08,1.01646640185e-08,7.11526481297e-09,3.04939920556e-09,3.04939920556e-09,1.01646640185e-08,3.04939920556e-09,3.04939920556e-09,3.04939920556e-09,3.04939920556e-09,3.04939920556e-09,0.0,0.0,0.0
31,26,4.63409072147,-74.1698222292,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6641867551e-07,3.42040362041e-07,1.55472891836e-07,1.08831024285e-07,4.6641867551e-08,4.6641867551e-08,1.55472891836e-07,4.6641867551e-08,4.6641867551e-08,4.6641867551e-08,4.6641867551e-08,4.6641867551e-08,0.0,0.0,0.0
33,39,4.6517,-74.0545611111,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67716956305e-08,1.22992434624e-08,5.59056521019e-09,3.91339564711e-09,1.67716956305e-09,1.67716956305e-09,5.59056521019e-09,1.67716956305e-09,1.67716956305e-09,1.67716956305e-09,1.67716956305e-09,1.67716956305e-09,0.0,0.0,0.0
22,33,4.54901388889,-74.1091,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63509562565e-08,1.19907012548e-08,5.45031875218e-09,3.81522312651e-09,1.63509562565e-09,1.63509562565e-09,5.45031875218e-09,1.63509562565e-09,1.63509562565e-09,1.63509562565e-09,1.63509562565e-09,1.63509562565e-09,0.0,0.0,0.0
43,42,4.73726407239,-74.0232968736,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6559993651e-08,9.6559993651e-08,3.44857120182e-07,2.06914272109e-07,1.37942848073e-07,1.24148563265e-07,1.37942848073e-07,1.37942848073e-07,1.37942848073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,29,4.64459166667,-74.1478833333,TERP,mol/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79877614868e-07,9.59347279298e-08,8.39428869387e-08,5.99592049561e-08,5.99592049561e-08,2.39836819825e-07,1.19918409912e-07,9.59347279298e-08,9.59347279298e-08,8.39428869387e-08,8.39428869387e-08,0.0,0.0
