FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,Habil,C2P,36,28,4.6031,-74.081,SO2,0.01021644,0.0114935,0.00255411,0.04725103,0.04725103,0.08045446,0.08683974,0.10982673,0.11110378,0.11238083,0.12642844,0.16984831,0.11365789,0.08939385,0.29116853,0.32054079,0.22476167,0.16601715,0.15835481,0.05619042,0.06257569,0.04725103,0.02170993,0.01532466
3,Habil,B,36,28,4.6031,-74.081,SO2,0.08738393,0.0,0.0,0.04019661,0.64314574,3.06368064,5.17487642,5.19235321,5.75161037,5.18885785,4.75019052,4.74494748,4.75718123,4.68203105,4.6208623,4.65406819,4.80436855,4.49502944,4.41114086,3.25417761,2.27722525,1.63757488,1.06608396,0.5889677
3,Habil,BA,36,28,4.6031,-74.081,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,TX,36,28,4.6031,-74.081,SO2,0.05214123,0.03658773,0.02839835,0.02867344,0.03910592,0.07730191,0.17250619,0.2610447,0.257278,0.25647388,0.25501376,0.24430618,0.21470165,0.2046924,0.21599248,0.20321111,0.19411179,0.16660222,0.15288975,0.13418324,0.13934658,0.14434062,0.10254722,0.078889
3,Habil,MB,36,28,4.6031,-74.081,SO2,0.07399599,0.04110889,0.01233266,0.04933067,0.79340151,3.53536424,7.02139782,7.79424489,7.54348068,7.59281134,6.63497429,7.02550871,6.68019405,7.07483937,6.65552874,7.25982936,6.85285139,6.85696227,7.83124288,5.81279656,4.25476975,3.64224734,1.56213768,0.46864131
3,Habil,INT,36,28,4.6031,-74.081,SO2,0.00186638,0.00186638,0.00186638,0.0,0.00186638,0.0074655,0.00839869,0.00279956,0.00466594,0.00186638,0.0,0.00186638,0.0,0.0,0.0,0.0074655,0.00186638,0.0074655,0.0,0.0,0.0,0.00186638,0.0,0.0
3,Habil,C2G,36,28,4.6031,-74.081,SO2,0.03140479,0.01570239,0.01932603,0.03865204,0.03382054,0.11354039,0.13649004,0.17031057,0.13528216,0.14494517,0.20171536,0.20292324,0.17514208,0.17876571,0.22224926,0.19929961,0.19688385,0.09904587,0.09421436,0.0616017,0.03744417,0.04227567,0.05314656,0.02778116
3,Habil,ESP,36,28,4.6031,-74.081,SO2,0.06183405,0.01396253,0.02493309,0.03989293,0.0977377,0.15558245,0.19747003,0.23935761,0.19348073,0.10870825,0.06283137,0.05784475,0.04487955,0.07180727,0.09175375,0.15159315,0.22040847,0.17552892,0.13064937,0.06482602,0.05485278,0.05385547,0.06183405,0.07380193
3,Habil,M,36,28,4.6031,-74.081,SO2,0.10512847,0.04409751,0.03421966,0.06350041,0.19226513,1.01212604,1.68840545,1.93923208,1.66864977,1.4079453,1.60761882,1.56211018,1.32363085,1.41394255,1.50601815,1.69546105,1.77554212,2.28107599,2.07434685,1.13277683,0.91087815,1.40547582,0.62124571,0.21166805
3,Habil,AL,36,28,4.6031,-74.081,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,C3-C4,36,28,4.6031,-74.081,SO2,0.00724439,0.01811098,0.01448879,0.01207399,0.02173317,0.08210311,0.01690358,0.0048296,0.01448879,0.00845179,0.03380716,0.01207399,0.02535537,0.01931838,0.03501456,0.02173317,0.03742936,0.03501456,0.00724439,0.01931838,0.02414797,0.01448879,0.01086659,0.01811098
3,Habil,BT,36,28,4.6031,-74.081,SO2,0.11335504,0.00310562,0.0,0.02950337,0.20186513,0.78727402,1.35870762,1.84628956,1.72361767,1.61647387,1.34007392,1.41926716,1.55125591,1.37889414,1.46740423,1.5683368,1.55901995,1.34162673,1.51709411,1.36181324,1.1226807,0.91149872,0.75155942,0.45342014
3,Habil,CC,36,28,4.6031,-74.081,SO2,0.53488042,0.37532801,0.2913188,0.29414081,0.4011603,0.79298624,1.76962056,2.67787526,2.63923537,2.63098641,2.61600801,2.50616651,2.20247426,2.09979631,2.21571603,2.08460086,1.99125728,1.70905578,1.56838917,1.37649215,1.4294592,1.48068962,1.05196042,0.8092671
3,Habil,AUT,36,28,4.6031,-74.081,SO2,0.39626184,0.27805874,0.21582119,0.21791184,0.29719639,0.58747749,1.31100915,1.98388235,1.95525629,1.94914512,1.9380485,1.85667329,1.63168534,1.55561721,1.64149539,1.54435978,1.47520695,1.26614022,1.1619285,1.01976314,1.05900335,1.096957,0.77933641,0.59953903
3,Habil,>C5,36,28,4.6031,-74.081,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,C5,36,28,4.6031,-74.081,SO2,0.0024148,0.0024148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024148,0.0,0.0,0.0,0.0024148,0.0,0.0,0.0,0.0,0.0,0.0
3,Habil,AT,36,28,4.6031,-74.081,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,Habil,C2P,37,28,4.6031,-74.072,SO2,0.01448354,0.01629398,0.00362088,0.06698636,0.06698636,0.11405785,0.12311005,0.15569801,0.15750845,0.15931889,0.17923375,0.24078879,0.16112933,0.12673094,0.41278078,0.45442094,0.31863779,0.23535746,0.22449481,0.07965945,0.08871166,0.06698636,0.03077752,0.0217253
2114,Habil,B,37,28,4.6031,-74.072,SO2,0.12388154,0.0,0.0,0.05698551,0.91176817,4.34328694,7.33626505,7.36104136,8.15388324,7.35608609,6.73420074,6.72676785,6.74411127,6.63757314,6.55085606,6.59793104,6.8110073,6.37246664,6.25354035,4.61334871,3.22835304,2.32154014,1.51135484,0.83496161
2114,Habil,BA,37,28,4.6031,-74.072,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,Habil,TX,37,28,4.6031,-74.072,SO2,0.06111927,0.04288767,0.03328817,0.03361064,0.04583945,0.0906123,0.20220953,0.30599323,0.30157796,0.30063538,0.29892384,0.28637255,0.2516705,0.23993779,0.25318361,0.23820144,0.22753534,0.19528897,0.17921539,0.15728786,0.16334026,0.16919422,0.12020454,0.09247267
2114,Habil,MB,37,28,4.6031,-74.072,SO2,0.08673715,0.04818731,0.0144562,0.05782477,0.93001502,4.14410835,8.23039194,9.1363133,8.84237073,8.9001955,7.77743126,8.23521067,7.83043729,8.29303544,7.80152491,8.50987832,8.03282398,8.03764272,9.17968187,6.81368514,4.98738622,4.26939535,1.83111764,0.54933529
2114,Habil,INT,37,28,4.6031,-74.072,SO2,0.00264591,0.00264591,0.00264591,0.0,0.00264591,0.01058362,0.01190658,0.00396886,0.00661476,0.00264591,0.0,0.00264591,0.0,0.0,0.0,0.01058362,0.00264591,0.01058362,0.0,0.0,0.0,0.00264591,0.0,0.0
