FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3,NHabil,C2P,36,28,4.603096,-74.080956,VOC,3.75457115,5.06050899,3.1016023,4.8972668,8.48859581,20.40527835,22.03770054,25.95551388,39.50461872,39.34137654,37.05598527,37.3824698,29.22035852,26.28199844,23.99660723,28.89387409,22.69066949,14.20207373,14.03883144,10.121018,7.50914247,6.85617353,3.75457115,4.40754006
3,NHabil,B,36,28,4.603096,-74.080956,VOC,18.18441386,8.98523981,4.17171846,2.56721134,22.24916523,114.02697169,215.53878791,227.41214051,213.72034655,214.04124792,175.31914315,146.97285087,143.33596811,136.81097259,135.42039976,127.82573277,118.30565727,123.44008001,105.68353476,94.55895211,71.34708267,50.16758884,86.64338371,56.47865016
3,NHabil,BA,36,28,4.603096,-74.080956,VOC,0.0,0.0,0.0940067,0.0,0.0,0.23501673,0.0,0.0,0.0940067,0.18801336,0.37602675,0.0940067,0.18801336,0.0,0.0940067,0.18801336,0.0,0.0,0.0940067,0.0,0.23501673,0.0940067,0.94006686,1.45710364
3,NHabil,TX,36,28,4.603096,-74.080956,VOC,573.04313853,495.59397434,429.43948014,381.03375246,365.05986232,351.02220136,451.46408612,674.93719514,711.56419568,768.44092562,721.64872222,791.99837981,813.05487134,784.41481579,793.36987535,797.48436219,737.94531732,674.69516643,601.68319409,536.49681417,510.51907383,531.41421276,555.29437186,567.39580373
3,NHabil,MB,36,28,4.603096,-74.080956,VOC,17.56731218,8.89772954,9.81031719,10.49475793,31.48427374,191.41525846,323.96861386,382.37422309,382.83051695,387.84974895,333.77893103,342.44851367,315.98347197,333.09449026,338.11372236,331.49746194,316.89605963,333.32263719,313.24570901,280.84884765,196.66263743,145.10143552,114.98604324,45.40123533
3,NHabil,INT,36,28,4.603096,-74.080956,VOC,0.0,0.0,1.25643461,4.52316457,3.26672999,0.50257382,0.0,1.25643461,0.75386074,0.75386074,0.0,0.0,0.0,0.0,3.7693038,0.0,0.0,0.0,0.75386074,0.75386074,0.0,1.00514774,3.26672999,2.26158226
3,NHabil,C2G,36,28,4.603096,-74.080956,VOC,2.78742597,3.40685399,6.50399397,6.81370795,9.13656298,14.40170095,18.11826893,21.98969398,23.5382639,22.45426487,19.51198193,13.31770189,20.13140995,18.73769695,9.13656298,9.29141995,6.19427993,3.09713998,7.27827901,2.01314097,3.56171096,3.56171096,8.36227792,3.71656796
3,NHabil,ESP,36,28,4.603096,-74.080956,VOC,31.35234564,29.70222216,17.05127576,18.15135797,38.50288062,39.60296289,86.35646088,56.10419753,37.40279833,46.75349794,28.6021399,16.50123457,32.45242797,40.70304525,47.3035391,31.90238677,36.85275717,42.35316871,37.95283947,36.85275717,33.55251027,45.10337445,49.50370368,42.90320985
3,NHabil,M,36,28,4.603096,-74.080956,VOC,81.30747611,54.45827838,36.85432328,36.72767614,62.43704944,287.74234543,424.5212773,446.68452997,408.94367676,367.53005576,394.6325476,412.23650279,479.23285006,491.13768279,367.53005576,367.90999722,327.88949488,280.52345734,245.44219427,197.69621535,172.49343067,133.35945852,294.83458634,130.95316246
3,NHabil,AL,36,28,4.603096,-74.080956,VOC,0.0,0.0,0.0,1.13925155,0.50633401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658349,0.0
