ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
17,31,4.504471,-74.125923,PM25,g/h,0,0,0,0,0,0,0,80537.32976,80537.32976,80537.32976,80537.32976,80537.32976,0,0,0,0,0,0,0,0,0,0,0,0,0
18,33,4.513443,-74.107941,PM25,g/h,0,0,0,0,0,0,0,2687.66378,2687.66378,2687.66378,2687.66378,2687.66378,0,0,0,0,0,0,0,0,0,0,0,0,0
19,32,4.5224,-74.107941,PM25,g/h,0,0,0,0,0,0,0,29142.09654,29142.09654,29142.09654,29142.09654,29142.09654,0,0,0,0,0,0,0,0,0,0,0,0,0
19,33,4.5224,-74.107941,PM25,g/h,0,0,0,0,0,0,0,82243.34949,82243.34949,82243.34949,82243.34949,82243.34949,0,0,0,0,0,0,0,0,0,0,0,0,0
20,29,4.531372,-74.143913,PM25,g/h,0,0,0,0,0,0,0,2038.343454,2038.343454,2038.343454,2038.343454,2038.343454,0,0,0,0,0,0,0,0,0,0,0,0,0
20,33,4.531372,-74.107941,PM25,g/h,0,0,0,0,0,0,0,14645.51701,14645.51701,14645.51701,14645.51701,14645.51701,0,0,0,0,0,0,0,0,0,0,0,0,0
21,29,4.540337,-74.143913,PM25,g/h,0,0,0,0,0,0,0,783.3820554,783.3820554,783.3820554,783.3820554,783.3820554,0,0,0,0,0,0,0,0,0,0,0,0,0
23,28,4.558266,-74.152908,PM25,g/h,0,0,0,0,0,0,0,6092.545864,6092.545864,6092.545864,6092.545864,6092.545864,0,0,0,0,0,0,0,0,0,0,0,0,0
39,40,4.701714,-74.044975,PM25,g/h,0,0,0,0,0,0,0,8681.130697,8681.130697,8681.130697,8681.130697,8681.130697,0,0,0,0,0,0,0,0,0,0,0,0,0
42,43,4.728607,-74.01799,PM25,g/h,0,0,0,0,0,0,0,23939.97898,23939.97898,23939.97898,23939.97898,23939.97898,0,0,0,0,0,0,0,0,0,0,0,0,0
45,43,4.755493,-74.01799,PM25,g/h,0,0,0,0,0,0,0,49138.03882,49138.03882,49138.03882,49138.03882,49138.03882,0,0,0,0,0,0,0,0,0,0,0,0,0
