ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
33,36,4.647919,-74.080956,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63214736e-06,8.63214736e-06,8.63214736e-06,8.63214736e-06,8.63214736e-06,0.0,8.63214736e-06,8.63214736e-06,8.63214736e-06,8.63214736e-06,8.63214736e-06,8.63214736e-06,0.0,0.0,0.0,0.0,0.0,0.0
28,30,4.603096,-74.134918,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24742103625e-06,8.24742103625e-06,8.24742103625e-06,8.24742103625e-06,8.24742103625e-06,0.0,8.24742103625e-06,8.24742103625e-06,8.24742103625e-06,8.24742103625e-06,8.24742103625e-06,8.24742103625e-06,0.0,0.0,0.0,0.0,0.0,0.0
28,31,4.603096,-74.125923,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71631944306e-06,4.71631944306e-06,4.71631944306e-06,4.71631944306e-06,4.71631944306e-06,0.0,4.71631944306e-06,4.71631944306e-06,4.71631944306e-06,4.71631944306e-06,4.71631944306e-06,4.71631944306e-06,0.0,0.0,0.0,0.0,0.0,0.0
28,33,4.603096,-74.107941,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13657850417e-06,9.13657850417e-06,9.13657850417e-06,9.13657850417e-06,9.13657850417e-06,0.0,9.13657850417e-06,9.13657850417e-06,9.13657850417e-06,9.13657850417e-06,9.13657850417e-06,9.13657850417e-06,0.0,0.0,0.0,0.0,0.0,0.0
28,34,4.603096,-74.098946,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3424462255e-05,4.3424462255e-05,4.3424462255e-05,4.3424462255e-05,4.3424462255e-05,0.0,4.3424462255e-05,4.3424462255e-05,4.3424462255e-05,4.3424462255e-05,4.3424462255e-05,4.3424462255e-05,0.0,0.0,0.0,0.0,0.0,0.0
28,35,4.603096,-74.089951,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71480763125e-06,3.71480763125e-06,3.71480763125e-06,3.71480763125e-06,3.71480763125e-06,0.0,3.71480763125e-06,3.71480763125e-06,3.71480763125e-06,3.71480763125e-06,3.71480763125e-06,3.71480763125e-06,0.0,0.0,0.0,0.0,0.0,0.0
32,37,4.638962,-74.07196,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17389313056e-07,8.17389313056e-07,8.17389313056e-07,8.17389313056e-07,8.17389313056e-07,0.0,8.17389313056e-07,8.17389313056e-07,8.17389313056e-07,8.17389313056e-07,8.17389313056e-07,8.17389313056e-07,0.0,0.0,0.0,0.0,0.0,0.0
27,31,4.594131,-74.125923,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79266535417e-07,8.79266535417e-07,8.79266535417e-07,8.79266535417e-07,8.79266535417e-07,0.0,8.79266535417e-07,8.79266535417e-07,8.79266535417e-07,8.79266535417e-07,8.79266535417e-07,8.79266535417e-07,0.0,0.0,0.0,0.0,0.0,0.0
27,34,4.594131,-74.098946,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60575220014e-06,2.60575220014e-06,2.60575220014e-06,2.60575220014e-06,2.60575220014e-06,0.0,2.60575220014e-06,2.60575220014e-06,2.60575220014e-06,2.60575220014e-06,2.60575220014e-06,2.60575220014e-06,0.0,0.0,0.0,0.0,0.0,0.0
31,32,4.629997,-74.116936,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21398433444e-06,2.21398433444e-06,2.21398433444e-06,2.21398433444e-06,2.21398433444e-06,0.0,2.21398433444e-06,2.21398433444e-06,2.21398433444e-06,2.21398433444e-06,2.21398433444e-06,2.21398433444e-06,0.0,0.0,0.0,0.0,0.0,0.0
31,33,4.629997,-74.107941,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69826007514e-06,8.69826007514e-06,8.69826007514e-06,8.69826007514e-06,8.69826007514e-06,0.0,8.69826007514e-06,8.69826007514e-06,8.69826007514e-06,8.69826007514e-06,8.69826007514e-06,8.69826007514e-06,0.0,0.0,0.0,0.0,0.0,0.0
26,34,4.585175,-74.098946,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02525311721e-05,1.02525311721e-05,1.02525311721e-05,1.02525311721e-05,1.02525311721e-05,0.0,1.02525311721e-05,1.02525311721e-05,1.02525311721e-05,1.02525311721e-05,1.02525311721e-05,1.02525311721e-05,0.0,0.0,0.0,0.0,0.0,0.0
35,37,4.665855,-74.07196,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74442037667e-06,1.74442037667e-06,1.74442037667e-06,1.74442037667e-06,1.74442037667e-06,0.0,1.74442037667e-06,1.74442037667e-06,1.74442037667e-06,1.74442037667e-06,1.74442037667e-06,1.74442037667e-06,0.0,0.0,0.0,0.0,0.0,0.0
35,38,4.665855,-74.062965,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98037209111e-06,4.98037209111e-06,4.98037209111e-06,4.98037209111e-06,4.98037209111e-06,0.0,4.98037209111e-06,4.98037209111e-06,4.98037209111e-06,4.98037209111e-06,4.98037209111e-06,4.98037209111e-06,0.0,0.0,0.0,0.0,0.0,0.0
35,39,4.665855,-74.05397,PNCOM,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17891278986e-06,2.17891278986e-06,2.17891278986e-06,2.17891278986e-06,2.17891278986e-06,0.0,2.17891278986e-06,2.17891278986e-06,2.17891278986e-06,2.17891278986e-06,2.17891278986e-06,2.17891278986e-06,0.0,0.0,0.0,0.0,0.0,0.0
